student_id,sem1_gpa,sem2_gpa,sem3_gpa,sem4_gpa,sem5_gpa,cgpa,past_failures_count,attendance_percentage,assignment_submission_rate
S001,8.1,8.3,8.0,8.5,8.7,8.32,0,91,96
S002,7.4,7.2,7.5,7.6,7.8,7.50,0,88,92
S003,6.0,5.8,5.9,6.2,6.1,6.00,1,73,81
S004,9.0,8.8,9.1,9.2,9.3,9.08,0,95,98
S005,4.9,5.1,5.0,4.8,4.7,4.90,3,62,64
S006,6.8,6.9,7.0,7.1,7.2,7.00,1,78,86
S007,5.5,5.3,5.2,5.0,4.9,5.18,2,68,72
S008,8.4,8.2,8.5,8.6,8.8,8.50,0,90,94
S009,7.1,7.0,6.8,6.9,7.2,7.00,1,76,85
S010,5.2,5.4,5.1,5.5,5.7,5.38,2,66,70
S011,4.8,4.9,5.0,4.7,4.6,4.80,4,60,58
S012,8.7,8.9,9.0,8.8,9.1,8.90,0,93,97
S013,6.4,6.5,6.3,6.2,6.6,6.40,1,74,80
S014,7.9,8.0,7.8,8.1,8.3,8.02,0,89,91
S015,5.8,6.0,5.7,5.9,6.1,5.90,2,71,75
